SourceFile,species1,Human.Presence,contact,species2,species3,Sp
43_HH_25_06_18/DCIM/100_BTCF/IMG_5307.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5308.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5309.JPG,Human,,,Dog,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5310.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5312.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5313.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5320.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5321.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5365.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5366.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5367.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5368.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5369.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5370.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5373.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5374.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5375.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5376.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5377.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5499.JPG,Human,,,Dog,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5500.JPG,Human,,2.0,Dog,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5519.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5520.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5521.JPG,Human,,,,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5522.JPG,Human,,,,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5523.JPG,Human,,,,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5524.JPG,Human,,,,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5529.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5530.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5531.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5532.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5533.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5534.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5540.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5541.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5542.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5546.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5547.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5548.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5549.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5550.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5551.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5552.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5554.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5555.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5562.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5563.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5565.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5566.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5567.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5568.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5583.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5584.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5585.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5586.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5587.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5588.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5589.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5592.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5593.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5598.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5599.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5600.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5601.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5602.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5603.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5617.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5618.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5619.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5623.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5625.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5626.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5627.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5628.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5632.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5633.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5634.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5635.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5640.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5641.JPG,,1.0,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5642.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5647.JPG,,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5648.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5649.JPG,,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5650.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5651.JPG,,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5654.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5655.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5657.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5658.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5659.JPG,,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5660.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5661.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5662.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5668.JPG,Dog,1.0,2.0,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5669.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5670.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5671.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5672.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5673.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5674.JPG,Human,1.0,1.0,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5676.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5677.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5679.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5680.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5681.JPG,Dog,1.0,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5682.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5683.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5684.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5685.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5686.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5688.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5689.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5690.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5691.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5692.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5693.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5694.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5701.JPG,Dog,1.0,1.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5702.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5703.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5704.JPG,Dog,1.0,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5705.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5706.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5707.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5708.JPG,Dog,1.0,,Human,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5709.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5710.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5711.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5712.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5713.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5714.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5721.JPG,,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5722.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5723.JPG,,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5724.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5747.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5748.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5749.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5750.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5751.JPG,Human,1.0,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5752.JPG,Human,1.0,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5758.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5759.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5760.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5761.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5762.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5763.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5764.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5765.JPG,Human,,,Dog,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5786.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5787.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5789.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5790.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5791.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5792.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5793.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5794.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5795.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5796.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5816.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5817.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5822.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5823.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5825.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5826.JPG,Human,,2.0,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5827.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5828.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5829.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5830.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5831.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5832.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5833.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5834.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5835.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5836.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5837.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5838.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5840.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5841.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5842.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5843.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5844.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5845.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5863.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5864.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5865.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5866.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5867.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5868.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5873.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5874.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5877.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5878.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5879.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5880.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5881.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5882.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5884.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5885.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5886.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5887.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5888.JPG,Human,,,Human,Dog,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5897.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5898.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5899.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5900.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5901.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5902.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5908.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5909.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5910.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5914.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5915.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5916.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5917.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5918.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5924.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5925.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5931.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5932.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5933.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5934.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5935.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5936.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5937.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5938.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5939.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5940.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5941.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5942.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5943.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5944.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5945.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5946.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5948.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5949.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5964.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5965.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5966.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5967.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5968.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5971.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5972.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5973.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5974.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5975.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5976.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5977.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5978.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5979.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5980.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5982.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5983.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5984.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5985.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5986.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5987.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5989.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5990.JPG,Human,,,,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5991.JPG,Human,,,,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5992.JPG,Human,,,,Human,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5996.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5997.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5998.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_5999.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6000.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6001.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6002.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6003.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6004.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6006.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6007.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6008.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6015.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6028.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6029.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6050.JPG,Human,,2.0,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6051.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6052.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6053.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6054.JPG,Human,,,Dog,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6066.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6067.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6068.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6069.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6070.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6071.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6072.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6073.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6074.JPG,Human,,1.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6076.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6077.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6078.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6080.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6081.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6082.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6083.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6090.JPG,Human,,2.0,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6091.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6092.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6093.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6094.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6095.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6096.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6097.JPG,Human,,,Human,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6108.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6117.JPG,Human,,1.0,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6118.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6119.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6120.JPG,Human,,,,,
43_HH_25_06_18/DCIM/100_BTCF/IMG_6121.JPG,Human,,,,,
